0,1,2
insatiable,[],False
insecure,[],False
insecurity,[],False
insensible,[],False
insensitive,[],False
insensitively,[],False
insensitivity,[],False
insidious,[],False
insidiously,[],False
insignificance,[],False
insignificant,[],False
insignificantly,[],False
insincere,[],False
insincerely,[],False
insincerity,[],False
insinuate,[],False
insinuating,[],False
insinuation,[],False
insociable,[],False
insolence,[],False
insolent,[],False
insolently,[],False
insolvent,[],False
insouciance,[],False
instability,[],False
instable,[],False
instigate,[],True
instigator,[],False
instigators,[],False
insubordinate,[],False
insubstantial,[],False
insubstantially,[],False
insufferable,[],False
insufferably,[],False
insufficiency,[],False
insufficient,[],False
insufficiently,[],False
insular,[],False
insult,"[('अपमान', 4), ('बेइज्जत', 1)]",True
insulted,"[('अपमानित', 2), ('पीछे _ अपमान', 1), ('अपमान', 1), ('पीछे', 1)]",True
insulting,[],False
insultingly,[],False
insults,[],False
insupportable,[],False
insupportably,[],False
insurmountable,[],False
insurmountably,[],False
insurrection,[],False
intefere,[],False
inteferes,[],False
intense,[],False
interfere,[],True
interference,"[('हस्तक्षेप', 1)]",True
interferes,[],False
intermittent,[],False
interrupt,[],False
interruption,[],False
interruptions,[],False
intimidate,[],False
intimidating,[],False
intimidatingly,[],False
intimidation,[],False
intolerable,[],False
intolerablely,[],False
intolerance,[],False
intoxicate,[],True
intractable,[],False
intransigence,[],False
intransigent,[],False
intrude,[],False
intrusion,[],False
intrusive,[],False
inundate,[],False
inundated,[],False
invader,[],True
invalid,"[('अमान्य', 1), ('अवैध', 1)]",True
invalidate,[],False
invalidity,[],False
invasive,[],False
invective,[],False
inveigle,[],False
invidious,[],False
invidiously,[],False
invidiousness,[],False
invisible,[],False
involuntarily,[],False
involuntary,[],False
irascible,[],False
irate,[],True
irately,[],False
ire,[],True
irk,[],True
irked,[],False
irking,[],False
irks,[],False
irksome,[],False
irksomely,[],False
irksomeness,[],False
irksomenesses,[],False
ironic,[],False
ironical,[],False
ironically,[],False
ironies,[],False
irony,[],False
irragularity,[],False
irrational,[],False
irrationalities,[],False
irrationality,[],False
irrationally,[],False
irrationals,[],False
irreconcilable,[],False
irrecoverable,[],False
irrecoverableness,[],False
irrecoverablenesses,[],False
irrecoverably,[],False
irredeemable,[],False
irredeemably,[],False
irreformable,[],False
irregular,[],False
irregularity,[],False
irrelevance,[],False
irrelevant,"[('अप्रासंगिक', 1)]",True
irreparable,[],False
irreplacible,[],False
irrepressible,[],False
irresolute,[],False
irresolvable,[],False
irresponsible,[],False
irresponsibly,[],False
irretating,[],False
irretrievable,[],False
irreversible,[],False
irritable,[],False
irritably,[],False
irritant,[],False
irritate,[],False
irritated,[],False
irritating,[],False
irritation,[],False
irritations,[],False
isolate,[],False
isolated,[],False
isolation,[],False
issue,"[('मुद्दा', 3), ('मुद्दे', 2), ('मसला', 1), ('issue', 1)]",True
issues,"[('मुद्दों', 1)]",True
itch,[],True
itching,[],False
itchy,[],False
jabber,[],False
jaded,[],False
jagged,[],False
jam,[],True
jarring,[],False
jaundiced,[],False
jealous,"[('ईर्ष्या', 1)]",True
jealously,[],False
jealousness,[],False
jealousy,[],False
jeer,[],True
jeering,[],False
jeeringly,[],False
jeers,[],False
jeopardize,[],False
jeopardy,[],False
jerk,[],False
jerky,[],False
jitter,[],False
jitters,[],False
jittery,[],False
job-killing,[],False
jobless,[],False
joke,"[('चुटकुला', 1), ('व्यंग', 1)]",True
joker,[],False
jolt,[],False
judder,[],False
juddering,[],False
judders,[],False
jumpy,[],False
junk,"[('कबाड़ा', 1)]",True
junky,[],False
junkyard,[],False
jutter,[],False
jutters,[],False
kaput,[],False
kill,"[('हत्या', 3), ('तो', 2), ('मार', 2)]",True
killed,"[('हत्या', 3), ('मार', 1)]",True
killer,[],True
killing,"[('मार', 1), ('हत्या', 1)]",True
killjoy,[],False
kills,"[('मरता', 1), ('मरवाता', 1), ('मरवाता _ मरता', 1)]",True
knave,[],False
knife,[],True
knock,[],True
knotted,[],False
kook,[],False
kooky,[],False
lack,"[('कमी', 3), ('अभाव', 2), ('कम', 2), ('तुममें', 1), ('सक्रियता', 1)]",True
lackadaisical,[],False
lacked,[],False
lackey,[],False
lackeys,[],False
lacking,"[('है', 1), ('कमी है', 1), ('कमी', 1)]",True
lackluster,[],False
lacks,[],False
laconic,[],False
lag,[],True
lagged,[],True
lagging,"[('रहे', 1), ('पीछे', 1), ('काफी पीछे _ रहे', 1), ('काफी', 1)]",True
laggy,[],False
lags,"[('रहती', 1)]",True
laid-off,[],False
lambast,[],False
lambaste,[],False
lame,[],True
lame-duck,[],False
lament,[],False
lamentable,[],False
lamentably,[],False
languid,[],False
languish,[],False
languor,[],False
languorous,[],False
languorously,[],False
lanky,[],False
lapse,[],True
lapsed,[],True
lapses,[],False
lascivious,[],False
last-ditch,[],False
latency,[],False
laughable,[],False
laughably,[],False
laughingstock,[],False
lawbreaker,[],False
lawbreaking,[],False
lawless,[],False
lawlessness,[],False
layoff,[],False
layoff-happy,[],False
lazy,[],True
leak,[],False
leakage,[],False
leakages,[],False
leaking,[],False
leaks,[],False
leaky,[],False
lech,[],True
lecher,[],False
lecherous,[],False
lechery,[],False
leech,[],False
leer,[],False
leery,[],False
left-leaning,[],False
lemon,[],False
lengthy,[],False
less-developed,[],False
lesser-known,[],False
letch,[],False
lethal,[],False
lethargic,[],False
lethargy,[],False
lewd,[],False
lewdly,[],False
lewdness,[],False
liability,[],True
liable,[],True
liar,"[('साथ', 1), ('साथ झूठा', 1), ('झूठा', 1)]",True
liars,"[('झूठे', 2)]",True
licentious,[],False
licentiously,[],False
licentiousness,[],False
lie,"[('पड़े', 1)]",True
lied,[],True
lier,[],True
lies,[],True
life-threatening,[],False
lifeless,[],False
limit,"[('सीमा', 4), ('सीमित', 1), ('हद', 1)]",True
limitation,[],False
limitations,[],False
limited,"[('सीमित', 2), ('दूर', 1)]",True
limits,[],False
limp,"[('लंगड़ाने', 1)]",True
listless,[],False
litigious,[],False
little-known,[],False
livid,[],False
lividly,[],False
loath,[],False
loathe,[],False
loathing,[],False
loathly,[],False
loathsome,[],False
loathsomely,[],False
lone,[],True
loneliness,[],False
lonely,[],False
loner,[],False
lonesome,[],False
long-time,[],False
long-winded,[],False
longing,[],True
longingly,[],False
loophole,[],False
loopholes,[],False
loose,[],False
loot,[],False
lorn,[],False
lose,"[('हो', 2), ('नाहीं', 2), ('जाएंगे', 1), ('हो जाएंगे', 1)]",True
loser,[],True
losers,[],False
loses,[],True
losing,"[('लेता', 1)]",True
loss,"[('हानि', 4), ('नुकसान', 1)]",True
losses,[],False
lost,"[('हरण', 1), ('चुका', 1), ('हरण _ चुका', 1), ('जाता', 1), ('खो', 1)]",True
loud,[],False
louder,[],False
lousy,[],False
loveless,[],False
lovelorn,[],False
low-rated,[],False
lowly,[],True
ludicrous,[],False
ludicrously,[],False
lugubrious,[],False
lukewarm,[],False
lull,[],False
lumpy,[],False
lunatic,[],False
lunaticism,[],False
lurch,[],False
lure,[],True
lurid,[],False
lurk,[],False
lurking,[],False
lying,"[('बने', 1), ('खाली', 1), ('लेटी', 1)]",True
macabre,[],False
mad,"[('पागल', 1)]",True
madden,[],False
maddening,[],False
maddeningly,[],False
madder,[],False
madly,[],False
madman,[],False
madness,[],False
maladjusted,[],False
maladjustment,[],False
malady,[],False
malaise,[],False
malcontent,[],False
malcontented,[],False
maledict,[],False
malevolence,[],False
malevolent,[],False
malevolently,[],False
malice,[],False
malicious,[],True
maliciously,"[('दुर्भावना', 1)]",True
maliciousness,[],False
malign,[],False
malignant,[],False
malodorous,[],False
maltreatment,[],False
mangle,[],False
mangled,[],False
mangles,[],False
mangling,[],False
mania,[],False
maniac,[],False
maniacal,[],False
manic,[],False
manipulate,[],False
manipulation,[],False
manipulative,[],False
manipulators,[],False
mar,[],True
marginal,[],False
marginally,[],False
martyrdom,[],False
martyrdom-seeking,[],False
mashed,[],False
massacre,[],True
massacres,[],False
matte,[],True
mawkish,[],False
mawkishly,[],False
mawkishness,[],False
meager,[],False
meaningless,"[('अर्थहीन', 3)]",True
meanness,[],False
measly,[],False
meddle,[],False
meddlesome,[],False
mediocre,[],False
mediocrity,[],False
melancholy,[],False
melodramatic,[],False
melodramatically,[],False
meltdown,[],False
menace,[],False
menacing,[],False
menacingly,[],False
mendacious,[],False
mendacity,[],False
menial,[],False
merciless,"[('जंजीरों', 1), ('बेरहम', 1), ('बेरहम जंजीरों', 1)]",True
mercilessly,[],False
mess,"[('बतंगड़', 2)]",True
messed,[],False
messes,[],False
messing,[],False
messy,[],False
midget,[],False
miff,[],False
militancy,[],False
mindless,[],False
mindlessly,[],False
mirage,[],False
mire,[],True
misalign,[],False
misaligned,[],False
misaligns,[],False
misapprehend,[],False
misbecome,[],False
misbecoming,[],False
misbegotten,[],False
misbehave,[],False
misbehavior,[],False
miscalculate,[],False
miscalculation,[],False
miscellaneous,[],False
mischief,[],False
mischievous,[],False
mischievously,[],False
misconception,[],False
misconceptions,[],False
miscreant,[],False
miscreants,[],False
misdirection,[],False
miser,[],False
miserable,[],False
miserableness,[],False
miserably,[],False
miseries,[],False
miserly,[],False
misery,[],False
misfit,[],False
misfortune,[],False
misgiving,[],False
misgivings,[],False
misguidance,[],False
misguide,[],False
misguided,[],False
mishandle,[],False
mishap,[],False
misinform,[],False
misinformed,[],False
misinterpret,[],False
misjudge,[],False
misjudgment,[],False
mislead,[],True
misleading,"[('भ्रामक', 1)]",True
misleadingly,[],False
mislike,[],False
mismanage,[],False
mispronounce,[],False
mispronounced,[],False
mispronounces,[],False
misread,[],False
misreading,[],False
misrepresent,[],False
misrepresentation,[],False
miss,[],True
missed,"[('छूट', 1), ('चूका', 1)]",True
misses,[],False
misstatement,[],False
mist,[],True
mistake,"[('गलती', 21), ('भूल', 5), ('चीज', 2), ('गलती _ चीज', 1), ('चूक', 1)]",True
mistaken,[],False
mistakenly,[],False
mistakes,"[('गलतियों', 5), ('गलती', 1), ('भूल', 1), ('गलतियाँ', 1), ('सुधार', 1)]",True
mistified,[],False
mistress,[],False
mistrust,[],False
mistrustful,[],False
mistrustfully,[],False
mists,[],False
misunderstand,[],False
misunderstanding,[],False
misunderstandings,[],False
misunderstood,[],False
misuse,[],True
moan,[],False
mobster,[],False
mock,[],False
mocked,[],False
mockeries,[],False
mockery,[],False
mocking,[],False
mockingly,[],False
mocks,[],False
molest,[],False
molestation,[],False
monotonous,[],False
monotony,[],False
monster,[],False
monstrosities,[],False
monstrosity,[],False
monstrous,"[('राक्षसी', 1)]",True
monstrously,[],False
moody,[],False
moot,[],False
mope,[],False
morbid,[],False
morbidly,[],False
mordant,[],False
mordantly,[],False
moribund,[],False
moron,[],False
moronic,[],False
morons,[],False
mortification,[],False
mortified,[],False
mortify,[],False
mortifying,[],False
motionless,[],False
motley,[],False
mourn,[],False
mourner,[],False
mournful,[],False
mournfully,[],False
muddle,[],False
muddy,[],False
mudslinger,[],False
mudslinging,[],False
mulish,[],False
multi-polarization,[],False
mundane,[],False
murder,"[('हत्या', 2)]",True
murderer,[],False
murderous,[],False
murderously,[],False
murky,[],False
muscle-flexing,[],False
mushy,[],False
musty,[],False
mysterious,[],False
mysteriously,[],False
mystery,[],False
mystify,[],False
myth,[],True
nag,[],True
nagging,[],False
naive,[],False
naively,[],False
narrower,[],False
nastily,[],False
nastiness,[],False
nasty,[],True
naughty,[],False
nauseate,[],False
nauseates,[],False
nauseating,[],False
nauseatingly,[],False
naïve,[],False
nebulous,[],False
nebulously,[],False
needless,"[('कहने', 1)]",True
needlessly,[],False
needy,[],False
nefarious,[],False
nefariously,[],False
negate,[],False
negation,[],False
negative,"[('नमारात्मक', 2)]",True
negatives,[],False
negativity,[],False
neglect,[],True
neglected,"[('गई', 2), ('उपेक्षा', 1), ('उपेक्षा _ गई', 1)]",True
negligence,[],False
negligent,[],False
nemesis,[],False
nepotism,[],False
nervous,"[('तंत्रिका', 1), ('तन्त्रिका', 1), ('घबराते', 1)]",True
nervously,[],False
nervousness,[],False
nettle,[],False
nettlesome,[],False
neurotic,[],False
neurotically,[],False
niggle,[],False
niggles,[],False
nightmare,[],False
nightmarish,[],False
nightmarishly,[],False
nitpick,[],False
nitpicking,[],False
noise,[],False
noises,[],False
noisier,[],False
noisy,[],False
non-confidence,[],False
nonexistent,[],False
nonresponsive,[],False
nonsense,[],False
nosey,[],False
notoriety,[],False
notorious,[],False
notoriously,[],False
noxious,[],False
nuisance,[],False
numb,[],True
obese,[],False
object,"[('वस्तु', 2), ('विरोध', 1)]",True
objection,"[('आपत्ति', 8), ('असमर्थता', 1), ('असमर्थता _ आपत्ति', 1), ('बता _ आपत्ती', 1), ('बता', 1)]",True
objectionable,"[('आपत्तिजनक', 7)]",True
objections,"[('आपत्तियों', 1)]",True
oblique,[],False
obliterate,[],False
obliterated,[],False
oblivious,[],False
obnoxious,[],False
obnoxiously,[],False
obscene,[],False
obscenely,[],False
obscenity,[],False
obscure,[],False
obscured,[],False
obscures,[],False
obscurity,[],False
obsess,[],False
obsessive,[],False
obsessively,[],False
obsessiveness,[],False
obsolete,"[('obsolete', 1), ('अप्रचलित', 1)]",True
obstacle,[],False
obstinate,[],False
obstinately,[],False
obstruct,[],True
obstructed,[],False
obstructing,[],False
obstruction,"[('अवरोध', 1)]",True
obstructs,[],False
obtrusive,[],False
obtuse,[],False
occlude,[],False
occluded,[],False
occludes,[],False
occluding,[],False
odd,"[('कुछ अटपटा _ रहा', 1), ('कुछ', 1), ('अटपटा', 1), ('रहा', 1)]",True
odder,[],True
oddest,[],False
oddities,[],False
oddity,[],False
oddly,[],False
odor,[],False
offence,"[('अपराध', 1)]",True
offend,[],True
offender,"[('रोगी', 1), ('अपराधी', 1)]",True
offending,[],False
offenses,[],False
offensive,"[('आपत्तिजनक', 1)]",True
offensively,[],False
offensiveness,[],False
officious,[],False
ominous,[],False
ominously,[],False
omission,[],False
omit,[],True
one-sided,[],False
onerous,[],False
onerously,[],False
onslaught,[],False
opinionated,[],False
opponent,[],False
opportunistic,[],False
oppose,"[('विरोध', 1)]",True
opposition,"[('विरोध', 2)]",True
oppositions,[],False
oppress,[],True
oppression,"[('जुल्म', 2)]",True
oppressive,[],False
oppressively,[],False
oppressiveness,[],False
oppressors,[],False
ordeal,[],False
orphan,[],False
ostracize,[],False
outbreak,[],False
outburst,[],False
outbursts,[],False
outcast,[],False
outcry,[],False
outlaw,[],False
outmoded,[],False
outrage,[],False
outraged,[],False
outrageous,[],False
outrageously,[],False
outrageousness,[],False
outrages,[],False
outsider,[],False
over-acted,[],False
over-awe,[],False
over-balanced,[],False
over-hyped,[],False
over-priced,[],False
over-valuation,[],False
overact,[],False
overacted,[],False
overawe,[],False
overbalance,[],False
overbalanced,[],False
overbearing,[],False
overbearingly,[],False
overblown,[],False
overdo,[],False
overdone,[],False
overdue,[],False
overemphasize,[],False
overheat,[],False
overkill,[],False
overloaded,[],False
overlook,[],True
overpaid,[],False
overpayed,[],False
overplay,[],False
overpower,[],False
overpriced,[],False
overrated,[],False
overreach,[],False
overrun,[],False
overshadow,[],False
oversight,[],False
oversights,[],False
oversimplification,[],False
oversimplified,[],False
oversimplify,[],False
oversize,[],False
overstate,[],False
overstated,[],False
overstatement,[],False
overstatements,[],False
overstates,[],False
overtaxed,[],False
overthrow,[],False
overthrows,[],False
overturn,[],False
overweight,[],False
overwhelm,[],False
overwhelmed,[],False
overwhelming,[],False
overwhelmingly,[],False
overwhelms,[],False
overzealous,[],False
overzealously,[],False
overzelous,[],False
pain,"[('pain', 2), ('पीड़ा', 1)]",True
painful,[],False
painfull,[],False
painfully,[],False
pains,[],False
pale,[],True
pales,[],True
paltry,[],False
pan,"[('pan', 2)]",True
pandemonium,[],False
pander,[],False
pandering,[],False
panders,[],False
panic,"[('घबराने', 1)]",True
panick,[],False
panicked,[],False
panicking,[],False
panicky,[],False
paradoxical,[],False
paradoxically,[],False
paralize,[],False
paralyzed,"[('पंगु', 1), ('पंगु _ दिया', 1), ('दिया', 1)]",True
paranoia,[],False
paranoid,[],False
parasite,[],False
pariah,[],False
parody,[],False
partiality,[],True
partisan,[],False
partisans,[],False
passe,[],True
passive,[],False
passiveness,[],False
pathetic,[],False
pathetically,[],False
patronize,[],False
paucity,[],False
pauper,[],False
paupers,[],False
payback,[],False
peculiar,[],False
peculiarly,[],False
pedantic,[],False
peeled,[],False
peeve,[],False
peeved,[],False
peevish,[],False
peevishly,[],False
penalize,[],False
penalty,"[('दंड', 1)]",True
perfidious,[],False
perfidity,[],False
perfunctory,[],False
peril,[],False
perilous,[],False
perilously,[],False
perish,[],True
pernicious,[],False
perplex,[],False
perplexed,[],False
perplexing,[],False
perplexity,[],False
persecute,[],False
persecution,[],False
pertinacious,[],False
pertinaciously,[],False
pertinacity,[],False
perturb,[],False
perturbed,[],False
pervasive,[],False
perverse,[],False
perversely,[],False
perversion,[],False
perversity,[],False
pervert,[],False
perverted,[],False
perverts,[],False
pessimism,[],False
pessimistic,[],False
pessimistically,[],False
pest,[],False
pestilent,[],False
petrified,[],False
petrify,[],False
pettifog,[],False
petty,"[('छोटे से', 2), ('छोटे', 2), ('से', 2), ('ओछि हरकत', 1), ('हरकत', 1)]",True
phobia,[],False
phobic,[],False
phony,[],False
picket,[],False
picketed,[],False
picketing,[],False
pickets,[],False
picky,[],False
pig,[],False
pigs,[],False
pillage,[],False
pillory,[],False
pimple,[],False
pinch,"[('चुटकी', 1)]",True
pique,[],False
pitiable,[],False
pitiful,[],False
pitifully,[],False
pitiless,[],False
pitilessly,[],False
pittance,[],False
pity,[],False
plagiarize,[],False
plague,[],False
plasticky,[],False
plaything,[],False
plea,[],True
pleas,[],True
plebeian,[],False
plight,[],False
plot,[],False
plotters,[],False
ploy,[],True
plunder,[],False
plunderer,[],False
pointless,[],False
pointlessly,[],False
poison,"[('आत्म', 1), ('जहर', 1)]",True
poisonous,[],False
poisonously,[],False
pokey,[],False
poky,[],False
polarisation,[],False
polemize,[],False
pollute,[],True
polluter,[],False
polluters,[],False
polution,[],False
pompous,[],False
poor,"[('गरीबों', 3), ('गरीब', 2), ('मोस्ट', 1), ('घटिया', 1)]",True
poorer,[],False
poorest,[],False
poorly,[],False
posturing,[],False
pout,[],False
poverty,"[('गरीबी', 2)]",True
powerless,[],False
prate,[],False
pratfall,[],False
prattle,[],False
precarious,[],False
precariously,[],False
precipitate,[],False
precipitous,[],False
predatory,[],False
predicament,[],False
prejudge,[],False
prejudice,[],False
prejudices,[],False
prejudicial,[],False
premeditated,[],False
preoccupy,[],False
preposterous,[],False
preposterously,[],False
presumptuous,[],False
presumptuously,[],False
pretence,[],False
pretend,[],True
pretense,[],False
pretentious,[],True
pretentiously,[],False
prevaricate,[],False
pricey,[],False
pricier,[],False
prick,[],False
prickle,[],False
prickles,[],False
prideful,[],False
prik,[],False
primitive,[],False
prison,[],True
prisoner,[],False
problem,"[('समस्या', 49), ('परेशानी', 5), ('problem', 4), ('दिक़्क़त', 2), ('लग', 1)]",True
problematic,"[('समस्याजनक', 3)]",True
problems,"[('समस्याअों', 3), ('समस्या', 1), ('समस्याएं', 1), ('समस्याएँ', 1)]",True
procrastinate,[],False
procrastinates,[],False
procrastination,[],False
profane,[],False
profanity,[],False
prohibit,[],True
prohibitive,[],False
prohibitively,[],False
propaganda,"[('साफ़प्रचार', 1), ('प्रचार', 1)]",True
propagandize,[],False
proprietary,[],False
prosecute,[],False
protest,"[('विरोध', 6)]",True
protested,"[('विरोध', 2), ('ने', 2), ('ने विरोध', 1), ('ने विरोध किया', 1), ('किया', 1)]",True
protesting,[],False
protests,[],False
protracted,[],False
provocation,[],False
provocative,[],False
provoke,"[('उकसकाने', 1), ('प्रयास', 1), ('कर', 1), ('कर _ उकसकाने _ प्रयास', 1)]",True
pry,[],False
pugnacious,[],False
pugnaciously,[],False
pugnacity,[],False
punch,[],False
punish,"[('दण्डित', 1), ('करोगे', 1), ('मुझे दण्डित करोगे', 1), ('मुझे', 1)]",True
punishable,[],False
punitive,[],False
punk,[],False
puny,[],False
puppet,"[('कठपुतली', 2)]",True
puppets,[],False
puzzled,[],False
puzzlement,[],False
puzzling,[],False
quack,[],False
qualm,[],False
qualms,[],False
quandary,[],False
quarrel,[],False
quarrellous,[],False
quarrellously,[],False
quarrels,[],False
quarrelsome,[],False
quash,[],False
queer,[],False
questionable,[],False
quibble,[],False
quibbles,[],False
quitter,[],False
rabid,[],False
racism,[],False
racist,[],False
racists,[],False
racy,[],True
radical,[],False
radicalization,[],False
radically,[],False
radicals,[],False
rage,[],True
ragged,[],False
raging,[],True
rail,"[('रेले', 1)]",True
raked,[],False
rampage,[],False
rampant,[],False
ramshackle,[],False
rancor,[],False
randomly,[],False
rankle,[],False
rant,[],True
ranted,[],False
ranting,[],False
rantingly,[],False
rants,[],True
rape,"[('ब्लात्कार', 1), ('वारदातें', 1), ('बलात्कार', 1), ('बलात्कार _ वारदातें', 1), ('rape', 1)]",True
raped,"[('पीड़ित', 1)]",True
raping,[],False
rascal,[],False
rascals,[],False
rash,[],True
rattle,[],False
rattled,[],False
rattles,[],False
ravage,[],False
raving,[],False
reactionary,[],False
rebellious,[],False
rebuff,[],False
rebuke,[],False
recalcitrant,[],False
recant,[],False
recession,[],False
recessionary,[],False
reckless,[],False
recklessly,[],False
recklessness,[],False
recoil,[],False
recourses,[],False
redundancy,[],False
redundant,"[('फालतू', 1)]",True
refusal,[],False
refuse,"[('करते', 1)]",True
refused,[],True
refuses,"[('नकारते', 1)]",True
refusing,[],False
refutation,[],False
refute,[],False
refuted,[],False
refutes,[],False
refuting,[],False
regress,[],False
regression,[],False
regressive,[],False
regret,[],False
regreted,[],False
regretful,[],False
regretfully,[],False
regrets,[],False
regrettable,[],False
regrettably,[],False
regretted,[],False
reject,"[('अस्वीकार', 1)]",True
rejected,"[('आपने', 1)]",True
rejecting,[],False
rejection,[],False
rejects,"[('अस्वीकार _ दे', 1), ('अस्वीकार', 1), ('दे', 1)]",True
relapse,[],False
relentless,[],False
relentlessly,[],False
relentlessness,[],False
reluctance,[],False
reluctant,[],False
reluctantly,[],False
remorse,[],False
remorseful,[],False
remorsefully,[],False
remorseless,[],False
remorselessly,[],False
remorselessness,[],False
renounce,[],True
renunciation,[],False
repel,[],False
repetitive,[],False
reprehensible,[],False
reprehensibly,[],False
reprehension,[],False
reprehensive,[],False
repress,[],False
repression,[],False
repressive,[],False
reprimand,[],False
reproach,[],False
reproachful,[],False
reprove,[],False
reprovingly,[],False
repudiate,[],False
repudiation,[],False
repugn,[],False
repugnance,[],False
repugnant,[],False
repugnantly,[],False
repulse,[],False
repulsed,[],False
repulsing,[],False
repulsive,[],False
repulsively,[],False
repulsiveness,[],False
resent,[],True
resentful,[],False
resentment,[],False
resignation,[],False
resigned,"[('इस्तीफा', 1)]",True
resistance,"[('प्रतिरोधी', 1)]",True
restless,"[('बेचैन', 1)]",True
restlessness,[],False
restrict,[],True
restricted,[],True
restriction,[],True
restrictive,[],False
resurgent,[],False
retaliate,[],False
retaliatory,[],False
retard,[],False
retarded,[],False
retardedness,[],False
retards,[],False
reticent,[],False
retract,[],False
retreat,[],True
retreated,[],True
revenge,"[('बदले', 1)]",True
revengeful,[],False
revengefully,[],False
revert,[],True
revile,[],False
reviled,[],False
revoke,[],False
revolt,"[('विद्रोह', 1)]",True
revolting,[],False
revoltingly,[],False
revulsion,[],False
revulsive,[],False
rhapsodize,[],False
rhetoric,[],False
rhetorical,[],False
ricer,[],False
ridicule,[],False
ridicules,[],False
ridiculous,[],False
ridiculously,[],False
rife,[],False
rift,[],False
rifts,[],False
rigid,[],False
rigidity,[],False
rigidness,[],False
rile,[],False
riled,[],False
rip,[],True
rip-off,[],False
ripoff,[],False
ripped,[],False
risk,"[('जोखिम', 1)]",True
risks,[],False
risky,[],False
rival,[],False
rivalry,[],False
roadblocks,[],False
rocky,[],False
rogue,[],False
rollercoaster,[],False
rot,[],True
rotten,[],False
rough,[],True
rremediable,[],False
rubbish,"[('बकवास', 1), ('डालना', 1), ('टैग _ बकवास डालना', 1), ('टैग', 1)]",True
rude,"[('बदतमीज़', 1)]",True
rue,[],True
ruffian,[],False
ruffle,[],False
ruin,"[('कर _ बर्बाद करने', 4), ('कर', 4), ('करने', 4), ('बर्बाद', 4)]",True
ruined,"[('गए', 1), ('तबाह', 1), ('तबाह _ गए', 1)]",True
ruining,[],False
ruinous,[],False
ruins,[],False
rumbling,[],False
rumor,[],False
rumors,[],False
rumours,[],False
rumple,[],False
run-down,[],False
runaway,[],False
rupture,[],False
rust,"[('जंग', 2)]",True
rusts,[],False
rusty,[],False
rut,[],True
ruthless,"[('निर्मम', 3)]",True
ruthlessly,[],False
ruthlessness,[],False
ruts,[],False
sabotage,[],False
sack,[],False
sacrificed,"[('दी', 3), ('जा', 2), ('मुल्यों', 1), ('मुल्यों _ दी जा', 1), ('आहुति _ दी जा', 1)]",True
sad,"[('होते', 1), ('दु:खी', 1), ('दु:खी होते', 1), ('दुःख', 1), ('दुखद', 1)]",True
sadden,[],False
sadly,[],False
sadness,[],False
sag,[],True
sagged,[],False
sagging,[],False
saggy,[],False
sags,[],False
salacious,[],False
sanctimonious,[],False
sap,[],True
sarcasm,"[('व्यंग्य', 1)]",True
sarcastic,[],False
sarcastically,[],False
sardonic,[],False
sardonically,[],False
sass,[],True
satirical,[],False
satirize,[],False
savage,[],False
savaged,[],False
savagery,[],False
savages,[],False
scaly,[],False
scam,[],False
scams,[],False
scandal,[],False
scandalize,[],False
scandalized,[],False
scandalous,[],False
scandalously,[],False
scandals,[],False
scandel,[],False
scandels,[],False
scant,[],False
scapegoat,[],False
scar,[],True
scarce,[],False
scarcely,[],False
scarcity,[],False
scare,[],True
scared,"[('चीरने _ अच्छाई _ गए', 1), ('चीरने', 1), ('गए', 1), ('अच्छाई', 1), ('अकेले', 1)]",True
scarier,[],False
scariest,[],False
scarily,[],False
scarred,[],False
scars,[],False
scary,"[('हूं', 1), ('चीरने', 1), ('सूरत', 1), ('चीरने _ हूं _ सूरत', 1)]",True
scathing,[],False
scathingly,[],False
sceptical,[],False
scoff,[],False
scoffingly,[],False
scold,[],False
scolded,[],False
scolding,[],False
scoldingly,[],False
scorching,[],False
scorchingly,[],False
scorn,[],False
scornful,[],False
scornfully,[],False
scoundrel,[],False
scourge,[],False
scowl,[],False
scramble,[],False
scrambled,[],False
scrambles,[],False
scrambling,[],False
scrap,[],False
scratch,"[('शुरू', 2)]",True
scratched,[],False
scratches,[],False
scratchy,[],False
scream,[],True
screech,[],False
screw-up,[],False
screwed,[],False
screwed-up,[],False
screwy,[],False
scuff,[],False
scuffs,[],False
scum,[],False
scummy,[],False
second-class,[],False
second-tier,[],False
secretive,[],False
sedentary,[],False
seedy,[],False
seethe,[],False
seething,[],False
self-coup,[],False
self-criticism,[],False
self-defeating,[],False
self-destructive,[],False
self-humiliation,[],False
self-interest,[],False
self-interested,[],False
self-serving,[],False
selfinterested,[],False
selfish,"[('स्वार्थी', 2)]",True
selfishly,[],False
selfishness,"[('स्वार्थ', 1), ('स्वार्थी', 1)]",True
semi-retarded,[],False
senile,[],False
sensationalize,[],False
senseless,[],False
senselessly,[],False
seriousness,[],False
sermonize,[],False
servitude,[],False
set-up,[],False
setback,[],True
setbacks,"[('झटकों', 1)]",True
sever,[],True
severe,[],False
severity,[],False
sh*t,[],False
shabby,[],False
shadowy,[],False
shady,[],False
shake,[],True
shaky,[],False
shallow,[],False
sham,[],True
shambles,[],False
shame,"[('शर्म्गाह', 1), ('कपडा _ शर्म्गाह', 1), ('कपडा', 1), ('छति', 1)]",True
shameful,[],False
shamefully,[],False
shamefulness,[],False
shameless,"[('बेशर्म', 1)]",True
shamelessly,[],False
shamelessness,[],False
shark,[],False
sharply,[],False
shatter,[],False
shemale,[],False
