0,1,2
excitedness,[],False
excitement,[],False
excites,[],False
exciting,[],False
excitingly,[],False
exellent,[],False
exemplar,[],False
exemplary,[],False
exhilarate,[],False
exhilarating,[],False
exhilaratingly,[],False
exhilaration,[],False
exonerate,[],False
expansive,[],False
expeditiously,[],False
expertly,[],False
exquisite,[],False
exquisitely,[],False
extol,[],False
extoll,[],False
extraordinarily,[],False
extraordinary,[],False
exuberance,[],False
exuberant,[],False
exuberantly,[],False
exult,[],False
exultant,[],False
exultation,[],False
exultingly,[],False
eye-catch,[],False
eye-catching,[],False
eyecatch,[],False
eyecatching,[],False
fabulous,[],False
fabulously,[],False
facilitate,"[('இலகுவாக்க', 1)]",True
fair,"[('நியாயமா', 4), ('அழகல்ல', 2), ('கண்காட்சிக்கு', 2), ('நியாயமான', 2), ('நியாயம்', 1)]",True
fairly,"[('ஓரளவு', 1)]",True
fairness,[],False
faith,"[('நம்பிக்கை', 4), ('நம்பிக்கையை', 1), ('நன்நோக்கம்', 1), ('சமயம்', 1), ('நம்பிக்கையில்', 1)]",True
faithful,[],False
faithfully,[],False
faithfulness,[],False
fame,"[('புகழ்ப்பெறுதல்', 1), ('புகழை', 1)]",True
famed,[],False
famous,"[('பெற்று', 1), ('பிரசித்தி', 1), ('பிரசித்தி பெற்று', 1), ('பிரபலமடைய', 1), ('புகழ்பெற்றவரா', 1)]",True
famously,[],False
fancier,[],False
fancinating,[],False
fancy,[],False
fanfare,[],False
fans,[],False
fantastic,"[('ஃபெண்டாஸ்டிக்', 1)]",True
fantastically,[],False
fascinate,[],False
fascinating,[],False
fascinatingly,[],False
fascination,[],False
fashionable,[],False
fashionably,[],False
fast,"[('எப்படி', 1), ('வேகமாக', 1)]",True
fast-growing,[],False
fast-paced,[],False
faster,[],False
fastest,[],False
fastest-growing,[],False
faultless,[],False
fav,[],True
fave,[],False
favor,"[('எதிரான', 1)]",True
favorable,[],False
favored,[],False
favorite,"[('பிடித்த', 1)]",True
favorited,[],False
favour,[],False
fearless,[],True
fearlessly,[],False
feasible,[],False
feasibly,[],False
feat,[],True
feature-rich,[],False
fecilitous,[],False
feisty,[],False
felicitate,[],False
felicitous,[],False
felicity,[],False
fertile,[],False
fervent,[],False
fervently,[],False
fervid,[],False
fervidly,[],False
fervor,[],False
festive,[],False
fidelity,[],False
fiery,[],False
fine,"[('இருக்கு', 1)]",True
fine-looking,[],False
finely,[],False
finer,[],False
finest,[],False
firmer,[],False
first-class,[],False
first-in-class,[],False
first-rate,[],False
flashy,[],False
flatter,[],False
flattering,[],False
flatteringly,[],False
flawless,[],False
flawlessly,[],False
flexibility,"[('தகுந்த _ தன்மை _ நடைமுறைப்படுத்த', 1), ('நடைமுறைப்படுத்த', 1), ('தன்மை', 1), ('தகுந்த', 1)]",True
flexible,"[('வளைந்துகொடுக்காதது', 1)]",True
flourish,[],False
flourishing,[],False
fluent,[],False
flutter,[],False
fond,[],False
fondly,[],False
fondness,[],False
foolproof,[],False
foremost,[],False
foresight,[],False
formidable,[],False
fortitude,[],False
fortuitous,[],False
fortuitously,[],False
fortunate,[],True
fortunately,[],False
fortune,[],False
fragrant,[],False
free,"[('கட்டற்ற', 4), ('free', 1), ('கலைக்களஞ்சியத்தில்', 1), ('வாங்க இலவசக்', 1), ('வாங்க', 1)]",True
freed,[],True
freedom,"[('freedom', 1)]",True
freedoms,[],False
fresh,[],True
fresher,[],False
freshest,[],False
friendliness,[],False
friendly,"[('நன்பாட்டுப் புலவனாய்ச்', 1), ('புலவனாய்ச்', 1), ('நன்பாட்டுப்', 1)]",True
frolic,[],False
frugal,[],False
fruitful,[],False
ftw,[],True
fulfillment,"[('நிறைவைத்', 1)]",True
fun,[],True
futurestic,[],False
futuristic,[],False
gaiety,[],False
gaily,[],False
gain,"[('வெறும் _ மூலம் _ பெறலாம்', 2), ('மூலம்', 2), ('பெறலாம்', 2), ('வெறும்', 2)]",True
gained,[],False
gainful,[],False
gainfully,[],False
gaining,[],False
gains,[],True
gallant,[],False
gallantly,[],False
galore,[],True
geekier,[],False
geeky,[],False
gem,[],True
gems,[],False
generosity,[],False
generous,[],False
generously,[],False
genial,[],False
genius,[],False
gentle,[],False
gentlest,[],False
genuine,[],False
gifted,[],False
glad,"[('மகிழ்ச்சி', 5), ('இப்போது _ மகிழ்ச்சி', 2), ('இப்போது', 2), ('ஆங்கில', 1), ('நீங்கள்', 1)]",True
gladden,[],False
gladly,[],False
gladness,[],False
glamorous,[],False
glee,[],False
gleeful,[],False
gleefully,[],False
glimmer,[],False
glimmering,[],False
glisten,[],False
glistening,[],False
glitter,[],False
glitz,[],False
glorify,[],False
glorious,[],False
gloriously,[],False
glory,[],False
glow,[],False
glowing,[],False
glowingly,[],False
god-given,[],False
god-send,[],False
godlike,[],False
godsend,[],False
gold,"[('தங்கம்', 2)]",True
golden,[],False
good,"[('நல்ல', 41), ('நல்லது', 12), ('நன்று', 7), ('நன்றாக', 4), ('good', 2)]",True
goodly,[],False
goodness,"[('நற்கீரன்', 1)]",True
goodwill,"[('நன்மதிப்பை', 2), ('நல்லெண்ண', 1)]",True
goood,[],False
gooood,[],False
gorgeous,[],False
gorgeously,[],False
grace,"[('அருள்கூர்ந்து', 1), ('கூர்ந்து', 1), ('அருள்', 1), ('அருள் கூர்ந்து', 1)]",True
graceful,[],False
gracefully,[],False
gracious,[],False
graciously,[],False
graciousness,[],False
grand,"[('பேரகரமுதலியிலும்', 1)]",True
grandeur,[],False
grateful,[],False
gratefully,[],False
gratification,[],False
gratified,[],False
gratifies,[],False
gratify,[],False
gratifying,[],False
gratifyingly,[],False
gratitude,[],False
great,"[('பெரிய', 2), ('சிறந்த', 1), ('பெரும்பறை', 1), ('பெரியப்', 1), ('மிகுந்த', 1)]",True
greatest,[],False
greatness,[],False
grin,[],False
groundbreaking,[],False
guarantee,"[('பெயரில்', 1)]",True
guidance,"[('வழிகாட்டல்', 3), ('வழிகாட்டுதல்', 1), ('வழிகாட்டலின்மையுமா', 1)]",True
guiltless,[],False
gumption,[],False
gush,[],False
gusto,[],False
gutsy,[],False
hail,[],False
halcyon,[],False
hale,[],False
hallmark,[],False
hallmarks,[],False
hallowed,[],False
handier,[],False
handily,[],False
hands-down,[],False
handsome,[],False
handsomely,[],False
handy,[],False
happier,[],False
happily,[],False
happiness,"[('மகிழ்ச்சி', 4)]",True
happy,"[('மிக்க', 3), ('மகிழ்ச்சி', 3), ('நீங்கள்', 1), ('இனிய', 1)]",True
hard-working,[],False
hardier,[],False
hardy,[],False
harmless,[],False
harmonious,[],False
harmoniously,[],False
harmonize,[],False
harmony,[],False
headway,[],False
heal,[],True
healthful,[],False
healthy,"[('ஆரோக்கியமானதல்ல', 1)]",True
hearten,[],False
heartening,[],False
heartfelt,"[('அன்பார்ந்த', 1)]",True
heartily,[],False
heartwarming,[],False
heaven,[],True
heavenly,[],False
helped,"[('இணைந்து', 2), ('உதவி', 1)]",True
helpful,"[('உதவியாக', 3), ('உதவுமல்லவா', 1)]",True
helping,[],False
hero,[],True
heroic,"[('வீர', 1)]",True
heroically,[],False
heroine,[],True
heroize,[],False
heros,[],False
high-quality,[],False
high-spirited,[],False
hilarious,[],False
holy,"[('புனித', 1)]",True
homage,[],False
honest,[],False
honesty,[],False
honor,"[('கௌரவித்தி', 1)]",True
honorable,[],False
honored,[],False
honoring,[],False
hooray,[],False
hopeful,[],False
hospitable,[],False
hot,"[('hot', 1)]",True
hotcake,[],False
hotcakes,[],False
hottest,[],False
hug,[],True
humane,[],False
humble,[],False
humility,"[('அடக்கம்', 1)]",True
humor,"[('நகைச்சுவை உணர்வு', 1), ('உணர்வு', 1), ('நகைச்சுவை', 1)]",True
humorous,[],False
humorously,[],False
humour,[],False
humourous,[],False
ideal,"[('ideal', 1)]",True
idealize,[],False
ideally,[],False
idol,[],False
idolize,[],False
idolized,[],False
idyllic,[],False
illuminate,[],False
illuminati,[],False
illuminating,[],False
illumine,[],False
illustrious,[],False
ilu,[],True
imaculate,[],False
imaginative,[],False
immaculate,[],False
immaculately,[],False
immense,[],False
impartial,[],False
impartiality,[],False
impartially,[],False
impassioned,[],False
impeccable,[],False
impeccably,[],False
important,"[('முக்கியம்', 4), ('முக்கியமான', 3), ('முக்கிய', 3), ('முக்கியத்துவம்', 3), ('முக்கியமானதோ', 2)]",True
impress,"[('கவர்ந்துள்ளதா', 1)]",True
impressed,[],False
impresses,[],False
impressive,[],False
impressively,[],False
impressiveness,[],False
improve,"[('மேம்படுத்த', 9), ('உயர்த்த', 2), ('மேம்படுத்தட்டும்', 2), ('மேம்படுத்தலாமே', 2), ('முன்னேற்ற', 2)]",True
improved,"[('மேம்படுத்தியிருக்கலாமே', 2), ('மேம்படுத்தியுள்ளேன்', 1), ('மேம்படுத்தி', 1), ('மேம்படுத்த', 1)]",True
improvement,"[('improvement', 1)]",True
improvements,"[('நன்மாற்றங்கள்', 1), ('மேம்பாடுகளை', 1)]",True
improves,[],False
improving,"[('மேம்படுத்தும்', 1)]",True
incredible,[],False
incredibly,[],False
indebted,"[('தவறு _ பட்டுள்ளேன்', 1), ('பட்டுள்ளேன்', 1), ('தவறு', 1)]",True
individualized,[],False
indulgence,[],False
indulgent,[],False
industrious,"[('உழிஞை _ நன்றாக', 1), ('நன்றாக', 1), ('உழிஞை', 1)]",True
inestimable,[],False
inestimably,[],False
inexpensive,[],False
infallibility,[],False
infallible,[],False
infallibly,[],False
influential,[],False
ingenious,[],False
ingeniously,[],False
ingenuity,[],False
ingenuous,[],False
ingenuously,[],False
innocuous,[],False
innovation,[],False
innovative,"[('புதுமையான', 1)]",True
inpressed,[],False
insightful,[],False
insightfully,[],False
inspiration,[],True
inspirational,[],False
inspire,[],False
inspiring,"[('சரிசமானமாக', 1)]",True
instantly,[],False
instructive,[],False
instrumental,[],True
integral,[],False
integrated,"[('ஒருங்கிணைத்து', 1)]",True
intelligence,[],False
intelligent,[],False
intelligible,[],True
interesting,"[('சிறப்பாக', 1), ('ஆர்வமூட்டும்', 1)]",True
interests,"[('நலனுக்கும்', 1)]",True
intimacy,[],False
intimate,[],False
intricate,"[('நுட்பம்வாய்ந்த', 1)]",True
intrigue,[],False
intriguing,[],False
intriguingly,[],False
intuitive,[],False
invaluable,[],False
invaluablely,[],False
inventive,[],False
invigorate,[],False
invigorating,[],False
invincibility,[],False
invincible,[],False
inviolable,[],False
inviolate,[],False
invulnerable,[],False
irreplaceable,[],False
irreproachable,[],False
irresistible,[],False
irresistibly,[],False
issue-free,[],False
jaw-droping,[],False
jaw-dropping,[],False
jollify,[],False
jolly,[],False
jovial,[],False
joy,[],True
joyful,[],False
joyfully,[],False
joyous,[],False
joyously,[],False
jubilant,[],False
